iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
IRL,Europe,Ireland,2022-08-02,1645593,0,648.714,7809,0,5.714,322033.03,0,126.95,1528.176,0,1.118,0.86,,,,,,,,,,,,,,,,,,11041879,4102655,4056794,3123719,840,573,219.82,81.68,80.76,62.19,114,53,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-03,1645593,0,648.714,7809,0,5.714,322033.03,0,126.95,1528.176,0,1.118,0.85,,,,,,,,,,,,,,,,,,11042409,4102698,4056848,3124152,530,527,219.83,81.68,80.76,62.2,105,54,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-04,1645593,0,648.714,7809,0,5.714,322033.03,0,126.95,1528.176,0,1.118,0.89,,,,,,,,,,,,,,,,,,11043125,4102792,4056939,3124683,716,511,219.85,81.68,80.77,62.21,102,58,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-05,1645593,0,648.714,7809,0,5.714,322033.03,0,126.95,1528.176,0,1.118,0.93,,,,,,,,,,,,,,,,,,11043755,4102866,4057069,3125109,630,503,219.86,81.68,80.77,62.21,100,54,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-06,1645593,0,648.714,7809,0,5.714,322033.03,0,126.95,1528.176,0,1.118,0.96,,,,,,,,,,,,,,,,,,11044048,4102895,4057149,3125293,293,495,219.86,81.68,80.77,62.22,99,53,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-07,1648547,2954,422,7848,39,5.571,322611.12,578.081,82.583,1535.808,7.632,1.09,1,12,2.389,417,83.016,3,0.593,361,71.937,,,,,,,,,,11044251,4102907,4057165,3125468,203,513,219.87,81.68,80.77,62.22,102,54,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,5609.4985,6.76,18.02,1116.7386
IRL,Europe,Ireland,2022-08-08,1648547,0,422,7848,0,5.571,322611.12,0,82.583,1535.808,0,1.09,1.03,,,,,,,,,,,,,,,,,,11044749,4102953,4057207,3125878,498,530,219.88,81.68,80.77,62.23,106,55,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-09,1648547,0,422,7848,0,5.571,322611.12,0,82.583,1535.808,0,1.09,1.06,,,,,,,,,,,,,,,,,,11045437,4103008,4057302,3126417,688,508,219.89,81.68,80.77,62.24,101,50,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-10,1648547,0,422,7848,0,5.571,322611.12,0,82.583,1535.808,0,1.09,1.09,,,,,,,,,,,,,,,,,,11045894,4103030,4057344,3126810,457,498,219.9,81.68,80.77,62.25,99,47,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-11,1648547,0,422,7848,0,5.571,322611.12,0,82.583,1535.808,0,1.09,1.09,,,,,,,,,,,,,,,,,,11046507,4103097,4057419,3127281,613,483,219.91,81.68,80.78,62.26,96,44,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-12,1648547,0,422,7848,0,5.571,322611.12,0,82.583,1535.808,0,1.09,1.1,,,,,,,,,,,,,,,,,,11047091,4103200,4057570,3127611,584,477,219.93,81.69,80.78,62.26,95,48,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-13,1648547,0,422,7848,0,5.571,322611.12,0,82.583,1535.808,0,1.09,1.11,,,,,,,,,,,,,,,,,,11047281,4103217,4057596,3127758,190,462,219.93,81.69,80.78,62.27,92,46,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-14,1651740,3193,456.143,7889,41,5.857,323235.97,624.852,89.265,1543.832,8.023,1.146,1.13,10,1.991,349,69.479,5,0.988,445,88.537,,,,,,,,,,11047529,4103223,4057608,3127988,248,468,219.93,81.69,80.78,62.27,93,45,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,5709.6987,6.83,18.88,1136.6864
IRL,Europe,Ireland,2022-08-15,1651740,0,456.143,7889,0,5.857,323235.97,0,89.265,1543.832,0,1.146,1.14,,,,,,,,,,,,,,,,,,11048082,4103264,4057637,3128471,553,476,219.95,81.69,80.78,62.28,95,44,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-16,1651740,0,456.143,7889,0,5.857,323235.97,0,89.265,1543.832,0,1.146,1.16,,,,,,,,,,,,,,,,,,11048766,4103313,4057695,3129048,684,476,219.96,81.69,80.78,62.29,95,44,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-17,1651740,0,456.143,7889,0,5.857,323235.97,0,89.265,1543.832,0,1.146,1.18,,,,,,,,,,,,,,,,,,11049338,4103366,4057735,3129527,572,492,219.97,81.69,80.78,62.3,98,48,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-18,1651740,0,456.143,7889,0,5.857,323235.97,0,89.265,1543.832,0,1.146,1.16,,,,,,,,,,,,,,,,,,11049961,4103436,4057791,3130024,623,493,219.98,81.69,80.78,62.31,98,48,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-19,1651740,0,456.143,7889,0,5.857,323235.97,0,89.265,1543.832,0,1.146,1.14,,,,,,,,,,,,,,,,,,11050599,4103545,4057918,3130426,638,501,220,81.69,80.79,62.32,100,49,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-20,1651740,0,456.143,7889,0,5.857,323235.97,0,89.265,1543.832,0,1.146,1.12,,,,,,,,,,,,,,,,,,11051048,4103584,4057954,3130800,449,538,220,81.69,80.79,62.33,107,52,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-21,1654003,2263,323.286,7919,30,4.286,323678.8,442.856,63.265,1549.702,5.871,0.839,1.1,9,1.792,307,61.118,4,0.791,376,74.901,,,,,,,,,,11051288,4103596,4057967,3131015,240,537,220.01,81.69,80.79,62.33,107,53,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,5770.6987,6.86,11.36,1148.8303
IRL,Europe,Ireland,2022-08-22,1654003,0,323.286,7919,0,4.286,323678.8,0,63.265,1549.702,0,0.839,1.08,,,,,,,,,,,,,,,,,,11052113,4103674,4058039,3131690,825,576,220.03,81.7,80.79,62.35,115,59,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-23,1654003,0,323.286,7919,0,4.286,323678.8,0,63.265,1549.702,0,0.839,1.06,,,,,,,,,,,,,,,,,,11052815,4103727,4058096,3132282,702,578,220.04,81.7,80.79,62.36,115,59,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-24,1654003,0,323.286,7919,0,4.286,323678.8,0,63.265,1549.702,0,0.839,1.04,,,,,,,,,,,,,,,,,,11053541,4103766,4058146,3132919,726,600,220.05,81.7,80.79,62.37,119,57,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-25,1654003,0,323.286,7919,0,4.286,323678.8,0,63.265,1549.702,0,0.839,1.06,,,,,,,,,,,,,,,,,,11054402,4103861,4058236,3133595,861,634,220.07,81.7,80.79,62.38,126,61,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-26,1654003,0,323.286,7919,0,4.286,323678.8,0,63.265,1549.702,0,0.839,1.09,,,,,,,,,,,,,,,,,,11054998,4103947,4058355,3133986,596,628,220.08,81.7,80.79,62.39,125,57,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-27,1654003,0,323.286,7919,0,4.286,323678.8,0,63.265,1549.702,0,0.839,1.11,,,,,,,,,,,,,,,,,,11055352,4103992,4058376,3134274,354,615,220.09,81.7,80.79,62.4,122,58,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-28,1655644,1641,234.429,7938,19,2.714,323999.97,321.134,45.876,1553.421,3.718,0.531,1.13,7,1.394,285,56.738,2,0.395,337,66.996,,,,,,,,,,11055611,4104004,4058389,3134508,259,618,220.1,81.7,80.79,62.4,123,58,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,5834.0986,6.89,11.56,1161.4519
IRL,Europe,Ireland,2022-08-29,1655644,0,234.429,7938,0,2.714,323999.97,0,45.876,1553.421,0,0.531,1.15,,,,,,,,,,,,,,,,,,11056248,4104045,4058434,3135060,637,591,220.11,81.7,80.8,62.41,118,53,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-30,1655644,0,234.429,7938,0,2.714,323999.97,0,45.876,1553.421,0,0.531,1.17,,,,,,,,,,,,,,,,,,11056805,4104072,4058463,3135561,557,570,220.12,81.7,80.8,62.42,113,49,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-08-31,1655644,0,234.429,7938,0,2.714,323999.97,0,45.876,1553.421,0,0.531,1.18,,,,,,,,,,,,,,,,,,11057256,4104103,4058496,3135948,451,531,220.13,81.7,80.8,62.43,106,48,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-01,1655644,0,234.429,7938,0,2.714,323999.97,0,45.876,1553.421,0,0.531,1.19,,,,,,,,,,,,,,,,,,11057798,4104149,4058548,3136392,542,485,220.14,81.71,80.8,62.44,97,41,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-02,1655644,0,234.429,7938,0,2.714,323999.97,0,45.876,1553.421,0,0.531,1.19,,,,,,,,,,,,,,,,,,11058470,4104215,4058649,3136897,672,496,220.15,81.71,80.8,62.45,99,38,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-03,1655644,0,234.429,7938,0,2.714,323999.97,0,45.876,1553.421,0,0.531,1.2,,,,,,,,,,,,,,,,,,11059007,4104273,4058731,3137294,537,522,220.16,81.71,80.8,62.46,104,40,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-04,1657546,1902,271.714,7958,20,2.857,324372.16,372.21,53.173,1557.335,3.914,0.559,1.21,4,0.796,262,52.159,3,0.593,300,59.684,,,,,,,,,,11059175,4104283,4058738,3137445,168,509,220.17,81.71,80.8,62.46,101,40,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,5882.0986,6.9,8.74,1171.0078
IRL,Europe,Ireland,2022-09-05,1657546,0,271.714,7958,0,2.857,324372.16,0,53.173,1557.335,0,0.559,1.21,,,,,,,,,,,,,,,,,,11059685,4104320,4058760,3137896,510,491,220.18,81.71,80.8,62.47,98,39,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-06,1657546,0,271.714,7958,0,2.857,324372.16,0,53.173,1557.335,0,0.559,1.22,,,,,,,,,,,,,,,,,,11060311,4104359,4058802,3138441,626,501,220.19,81.71,80.8,62.48,100,41,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-07,1657546,0,271.714,7958,0,2.857,324372.16,0,53.173,1557.335,0,0.559,1.23,,,,,,,,,,,,,,,,,,11060889,4104392,4058858,3138932,578,519,220.2,81.71,80.8,62.49,103,41,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-08,1657546,0,271.714,7958,0,2.857,324372.16,0,53.173,1557.335,0,0.559,1.24,,,,,,,,,,,,,,,,,,11061461,4104452,4058918,3139384,572,523,220.21,81.71,80.8,62.5,104,43,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-09,1657546,0,271.714,7958,0,2.857,324372.16,0,53.173,1557.335,0,0.559,1.25,,,,,,,,,,,,,,,,,,11062088,4104546,4059053,3139782,627,517,220.22,81.71,80.81,62.51,103,47,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-10,1657546,0,271.714,7958,0,2.857,324372.16,0,53.173,1557.335,0,0.559,1.26,,,,,,,,,,,,,,,,,,11062432,4104604,4059111,3140010,344,489,220.23,81.71,80.81,62.51,97,47,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-11,1659326,1780,254.286,7973,15,2.143,324720.5,348.336,49.762,1560.27,2.935,0.419,1.27,4,0.796,243,48.376,1,0.198,288,57.312,,,,,,,,,,11062593,4104615,4059124,3140147,161,488,220.23,81.71,80.81,62.51,97,47,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,5941.6987,6.93,10.67,1182.8729
IRL,Europe,Ireland,2022-09-12,1659326,0,254.286,7973,0,2.143,324720.5,0,49.762,1560.27,0,0.419,1.28,,,,,,,,,,,,,,,,,,11062979,4104640,4059149,3140483,386,471,220.24,81.72,80.81,62.52,94,46,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-13,1659326,0,254.286,7973,0,2.143,324720.5,0,49.762,1560.27,0,0.419,1.3,,,,,,,,,,,,,,,,,,11063402,4104674,4059181,3140840,423,442,220.25,81.72,80.81,62.53,88,45,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-14,1659326,0,254.286,7973,0,2.143,324720.5,0,49.762,1560.27,0,0.419,1.32,,,,,,,,,,,,,,,,,,11063815,4104707,4059219,3141182,413,418,220.26,81.72,80.81,62.53,83,45,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-15,1659326,0,254.286,7973,0,2.143,324720.5,0,49.762,1560.27,0,0.419,1.31,,,,,,,,,,,,,,,,,,11064175,4104743,4059275,3141450,360,388,220.27,81.72,80.81,62.54,77,42,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-16,1659326,0,254.286,7973,0,2.143,324720.5,0,49.762,1560.27,0,0.419,1.3,,,,,,,,,,,,,,,,,,11064688,4104807,4059424,3141750,513,371,220.28,81.72,80.81,62.55,74,37,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-17,1659326,0,254.286,7973,0,2.143,324720.5,0,49.762,1560.27,0,0.419,1.3,,,,,,,,,,,,,,,,,,11064980,4104837,4059478,3141958,292,364,220.28,81.72,80.82,62.55,72,33,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-18,1660881,1555,222.143,7986,13,1.857,325024.8,304.304,43.472,1562.814,2.544,0.363,1.3,6,1.194,233,46.386,2,0.395,296,58.893,,,,,,,,,,11065106,4104847,4059489,3142063,126,359,220.28,81.72,80.82,62.55,71,33,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,5948.0986,6.89,1.11,1184.1471
IRL,Europe,Ireland,2022-09-19,1660881,0,222.143,7986,0,1.857,325024.8,0,43.472,1562.814,0,0.363,1.3,,,,,,,,,,,,,,,,,,11065426,4104882,4059526,3142311,320,350,220.29,81.72,80.82,62.56,70,35,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-20,1660881,0,222.143,7986,0,1.857,325024.8,0,43.472,1562.814,0,0.363,1.3,,,,,,,,,,,,,,,,,,11065765,4104921,4059558,3142579,339,338,220.3,81.72,80.82,62.56,67,35,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-21,1660881,0,222.143,7986,0,1.857,325024.8,0,43.472,1562.814,0,0.363,1.31,,,,,,,,,,,,,,,,,,11066092,4104958,4059593,3142834,327,325,220.3,81.72,80.82,62.57,65,36,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-22,1660881,0,222.143,7986,0,1.857,325024.8,0,43.472,1562.814,0,0.363,1.3,,,,,,,,,,,,,,,,,,11066412,4104993,4059634,3143078,320,320,220.31,81.72,80.82,62.57,64,36,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-23,1660881,0,222.143,7986,0,1.857,325024.8,0,43.472,1562.814,0,0.363,1.28,,,,,,,,,,,,,,,,,,11066819,4105053,4059738,3143321,407,304,220.32,81.72,80.82,62.58,61,35,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-24,1660881,0,222.143,7986,0,1.857,325024.8,0,43.472,1562.814,0,0.363,1.27,,,,,,,,,,,,,,,,,,11067081,4105095,4059813,3143466,262,300,220.32,81.72,80.82,62.58,60,37,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-25,1662756,1875,267.857,8002,16,2.286,325391.75,366.927,52.418,1565.945,3.131,0.447,1.26,4,0.796,299,59.525,1,0.198,371,73.913,,,,,,,,,,11067226,4105116,4059823,3143580,145,303,220.33,81.72,80.82,62.58,60,38,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,6014.6987,6.92,11.86,1197.4058
IRL,Europe,Ireland,2022-09-26,1662756,0,267.857,8002,0,2.286,325391.75,0,52.418,1565.945,0,0.447,1.26,,,,,,,,,,,,,,,,,,11067522,4105142,4059858,3143817,296,299,220.33,81.73,80.82,62.59,60,37,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-27,1662756,0,267.857,8002,0,2.286,325391.75,0,52.418,1565.945,0,0.447,1.25,,,,,,,,,,,,,,,,,,11067874,4105169,4059887,3144113,352,301,220.34,81.73,80.82,62.59,60,35,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-28,1662756,0,267.857,8002,0,2.286,325391.75,0,52.418,1565.945,0,0.447,1.25,,,,,,,,,,,,,,,,,,11068273,4105189,4059910,3144469,399,312,220.35,81.73,80.82,62.6,62,33,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-29,1662756,0,267.857,8002,0,2.286,325391.75,0,52.418,1565.945,0,0.447,1.24,,,,,,,,,,,,,,,,,,11068716,4105222,4059970,3144819,443,329,220.36,81.73,80.83,62.61,65,33,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-09-30,1662756,0,267.857,8002,0,2.286,325391.75,0,52.418,1565.945,0,0.447,1.24,,,,,,,,,,,,,,,,,,11069243,4105271,4060076,3145191,527,346,220.37,81.73,80.83,62.61,69,31,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-10-01,1662756,0,267.857,8002,0,2.286,325391.75,0,52.418,1565.945,0,0.447,1.23,,,,,,,,,,,,,,,,,,11069445,4105296,4060124,3145320,202,338,220.37,81.73,80.83,62.62,67,29,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-10-02,1664677,1921,274.429,8026,24,3.429,325767.66,375.929,53.704,1570.642,4.697,0.671,1.22,6,1.194,329,65.497,4,0.791,446,88.735,,,,,,,,,,11069774,4105303,4060125,3145641,329,364,220.38,81.73,80.83,62.62,72,27,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,6105.6987,6.98,15.77,1215.5221
IRL,Europe,Ireland,2022-10-03,1664677,0,274.429,8026,0,3.429,325767.66,0,53.704,1570.642,0,0.671,1.22,,,,,,,,,,,,,,,,,,11070382,4105316,4060142,3146219,608,409,220.39,81.73,80.83,62.63,81,25,0,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-10-04,1664677,0,274.429,8026,0,3.429,325767.66,0,53.704,1570.642,0,0.671,1.22,,,,,,,,,,,,,,,,,,11071048,4105347,4060179,3146817,666,453,220.4,81.73,80.83,62.65,90,25,0,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-10-05,1664677,0,274.429,8026,0,3.429,325767.66,0,53.704,1570.642,0,0.671,1.21,,,,,,,,,,,,,,,,,,11071813,4105379,4060207,3147522,765,506,220.42,81.73,80.83,62.66,101,27,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-10-06,1664677,0,274.429,8026,0,3.429,325767.66,0,53.704,1570.642,0,0.671,1.21,,,,,,,,,,,,,,,,,,11072862,4105412,4060247,3148498,1049,592,220.44,81.73,80.83,62.68,118,27,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-10-07,1664677,0,274.429,8026,0,3.429,325767.66,0,53.704,1570.642,0,0.671,1.2,,,,,,,,,,,,,,,,,,11073473,4105506,4060350,3148912,611,604,220.45,81.73,80.83,62.69,120,34,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2022-10-08,1664677,0,274.429,8026,0,3.429,325767.66,0,53.704,1570.642,0,0.671,1.2,,,,,,,,,,,,,,,,,,11073672,4105543,4060379,3149045,199,604,220.45,81.73,80.83,62.69,120,35,0.001,11.11,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
